id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
32933,15640454,Kincaid,707,Spain,Female,25.0,5,0.0,2,0.0,1.0,54954.51,0
32934,15724691,T'ien,544,Germany,Male,30.0,3,169832.59,1,0.0,1.0,125937.13,0
32935,15736126,T'ien,731,France,Male,29.0,1,0.0,2,1.0,0.0,172450.21,0
32936,15582276,Manna,663,Spain,Male,31.0,2,0.0,2,1.0,1.0,92914.67,0
32937,15792926,H?,681,France,Male,32.0,9,0.0,2,1.0,1.0,120853.0,0
32938,15772777,Kambinachi,529,Spain,Female,29.0,2,91292.7,4,1.0,1.0,134901.34,1
32939,15786739,Clements,669,Spain,Male,37.0,3,109698.41,1,1.0,0.0,80190.36,0
32940,15576044,Macdonald,579,France,Male,38.0,6,0.0,1,0.0,0.0,152876.13,1
32941,15721585,Chia,648,Germany,Male,45.0,4,82948.99,1,1.0,0.0,74965.64,0
32942,15772421,Napolitano,645,France,Male,49.0,4,0.0,1,0.0,0.0,163563.07,1
32943,15629448,Hsia,604,France,Female,48.0,9,0.0,2,0.0,0.0,166586.99,1
32944,15659567,T'ao,646,France,Female,33.0,4,127415.85,1,1.0,1.0,196111.35,0
32945,15648047,Aksenov,645,Spain,Male,38.0,7,0.0,1,1.0,1.0,54726.41,0
32946,15766166,Folliero,676,France,Male,24.0,3,0.0,1,1.0,1.0,23881.62,0
32947,15773530,Chinedum,598,Spain,Female,31.0,5,122703.8,1,0.0,1.0,106660.02,0
32948,15658813,Siciliani,645,France,Female,43.0,7,0.0,2,1.0,0.0,18369.33,0
32949,15591286,Milanesi,683,France,Male,43.0,4,0.0,2,0.0,1.0,86910.6,0
32950,15646091,Kornilova,703,France,Male,39.0,9,126473.99,1,1.0,1.0,178291.09,0
32951,15772337,Mazzanti,646,France,Female,27.0,6,152956.18,1,1.0,1.0,176884.12,0
32952,15775294,Foveaux,520,France,Female,39.0,1,0.0,2,1.0,1.0,109626.13,0
32953,15591279,Obiajulu,644,France,Female,41.0,2,125396.24,1,1.0,1.0,115462.28,0
32954,15674851,Onyekaozulu,707,Spain,Male,31.0,9,0.0,2,1.0,1.0,142547.29,0
32955,15631800,Kao,758,Germany,Female,47.0,7,129431.36,1,1.0,1.0,97784.71,1
32956,15713604,Pagnotto,659,France,Female,40.0,4,0.0,1,1.0,0.0,134631.27,1
32957,15740383,Martin,743,France,Female,32.0,8,0.0,2,1.0,1.0,66799.28,0
32958,15674833,Scott,673,France,Male,29.0,7,0.0,1,1.0,1.0,52301.15,0
32959,15660608,Shih,616,Spain,Male,51.0,10,65340.78,1,1.0,0.0,186489.95,1
32960,15655859,Hs?,564,Spain,Female,64.0,1,0.0,2,1.0,1.0,147422.44,0
32961,15637599,Cremonesi,667,Germany,Male,46.0,7,123070.89,1,1.0,1.0,28461.29,0
32962,15594577,Tsao,676,Spain,Male,37.0,7,0.0,2,1.0,1.0,136623.25,0
32963,15589401,Hsu,613,Spain,Male,46.0,5,0.0,2,0.0,0.0,145562.4,0
32964,15814750,Clements,660,Spain,Female,33.0,9,119782.72,1,1.0,1.0,142545.32,0
32965,15793949,McElhone,571,France,Male,38.0,8,0.0,2,1.0,1.0,67431.28,0
32966,15693893,Hsiung,627,France,Female,41.0,9,0.0,2,1.0,0.0,83093.25,0
32967,15707593,Olisanugo,657,Spain,Male,34.0,4,0.0,2,1.0,1.0,52311.28,0
32968,15641043,Maclean,738,France,Male,48.0,3,0.0,1,0.0,0.0,117732.79,1
32969,15751297,Wilson,732,France,Male,36.0,5,0.0,1,1.0,0.0,161428.25,1
32970,15753591,He,438,France,Male,38.0,8,0.0,2,1.0,0.0,136859.55,0
32971,15790442,Wright,541,Germany,Male,34.0,2,127892.57,2,0.0,0.0,199645.45,0
32972,15579262,Shearston,626,France,Female,41.0,9,0.0,1,1.0,0.0,22074.48,0
32973,15583394,Ts'ui,844,Spain,Female,38.0,2,0.0,2,1.0,0.0,180712.59,0
32974,15658890,Yefimova,635,France,Male,36.0,6,0.0,2,1.0,1.0,100727.68,0
32975,15592025,Chukwufumnanya,717,France,Male,37.0,9,89188.82,1,0.0,0.0,105525.72,0
32976,15637354,Ch'eng,744,Spain,Female,45.0,4,100359.56,1,0.0,1.0,137539.83,1
32977,15737310,Clements,738,France,Male,43.0,8,0.0,2,1.0,0.0,113048.79,0
32978,15597310,Ubanwa,716,Germany,Male,29.0,9,139432.37,2,1.0,1.0,54402.93,0
32979,15587421,Yelverton,715,France,Male,36.0,5,109471.79,1,0.0,1.0,153887.93,0
32980,15792328,Mitchell,745,Spain,Male,38.0,6,132255.99,1,1.0,1.0,74588.41,0
32981,15675896,Ts'ui,703,Germany,Male,29.0,6,106434.82,2,1.0,1.0,127949.67,0
32982,15644212,Han,644,Spain,Male,28.0,1,0.0,2,1.0,0.0,119419.37,0
32983,15611331,Nkemakolam,571,France,Female,35.0,9,0.0,2,0.0,0.0,64531.9,0
32984,15669946,Iadanza,597,France,Male,33.0,0,0.0,2,1.0,0.0,122547.02,0
32985,15805025,Oster,619,France,Female,45.0,7,139859.23,2,1.0,1.0,108402.54,0
32986,15696588,Chiu,573,France,Female,63.0,7,0.0,2,1.0,1.0,15068.91,0
32987,15662203,Bremer,754,France,Female,36.0,5,0.0,2,1.0,1.0,85424.34,0
32988,15756031,Trevisano,705,France,Male,45.0,1,0.0,1,1.0,1.0,81873.33,0
32989,15566740,T'ien,790,Germany,Male,30.0,1,129893.56,2,0.0,0.0,102280.29,0
32990,15578435,Bales,661,France,Female,33.0,1,0.0,1,1.0,1.0,136835.16,0
32991,15658032,Hopkins,771,France,Male,39.0,10,0.0,2,1.0,0.0,86786.41,0
32992,15754168,Fleming,827,France,Female,38.0,5,0.0,2,0.0,1.0,184514.01,0
32993,15638882,Y?an,708,France,Female,31.0,10,0.0,1,1.0,1.0,170886.01,0
32994,15806511,Berry,445,Spain,Male,45.0,1,0.0,2,0.0,1.0,90977.48,0
32995,15641634,Frewin,709,Spain,Male,34.0,3,102773.6,1,1.0,1.0,103902.58,0
32996,15782659,Onwuamaeze,582,France,Male,24.0,5,115074.02,1,1.0,1.0,131827.15,0
32997,15658716,Hs?,709,France,Male,41.0,9,132057.92,1,1.0,0.0,136909.87,0
32998,15699486,Teng,543,France,Female,26.0,9,101043.63,1,0.0,0.0,59249.72,0
32999,15651674,Y?an,703,France,Female,39.0,8,0.0,2,1.0,1.0,163421.78,0
33000,15726791,Ozioma,777,Germany,Male,35.0,2,130499.09,1,1.0,0.0,12429.22,0
33001,15679967,Milanesi,850,France,Male,39.0,4,0.0,1,1.0,0.0,93844.23,1
33002,15640019,Kao,819,France,Female,40.0,4,0.0,2,1.0,1.0,193008.65,0
33003,15751333,Yobanna,812,Spain,Female,28.0,4,0.0,1,1.0,1.0,135431.73,0
33004,15807312,Hsia,602,France,Male,33.0,5,0.0,1,1.0,0.0,64038.34,1
33005,15586975,Hsu,724,France,Female,35.0,2,121175.64,1,1.0,1.0,103908.83,0
33006,15800811,Wan,702,France,Male,40.0,3,148556.74,1,1.0,0.0,146056.29,0
33007,15748625,Napolitano,573,France,Male,57.0,6,0.0,2,1.0,1.0,15304.08,0
33008,15716781,Dolgorukova,544,France,Female,37.0,7,0.0,1,0.0,1.0,178028.96,0
33009,15672626,Ch'en,542,Germany,Female,36.0,2,109740.65,1,1.0,0.0,134796.99,1
33010,15788367,Nwokike,652,France,Female,46.0,3,0.0,3,1.0,1.0,91947.57,1
33011,15681075,Chukwualuka,713,France,Female,58.0,1,0.0,1,1.0,1.0,706.5,0
33012,15694408,Lung,507,France,Female,40.0,3,139290.41,1,1.0,0.0,182855.42,0
33013,15611058,Eluemuno,613,Germany,Female,32.0,5,137657.71,2,1.0,0.0,72985.61,0
33014,15592461,T'ao,733,France,Female,39.0,2,127849.53,1,0.0,1.0,158043.11,1
33015,15796787,Ndubueze,652,France,Male,44.0,7,0.0,1,1.0,0.0,83090.35,1
33016,15796612,Hammond,590,France,Male,36.0,4,0.0,2,1.0,0.0,182266.01,0
33017,15788556,Kosisochukwu,683,Spain,Male,50.0,8,107747.65,2,0.0,0.0,156871.81,1
33018,15591428,Goliwe,686,France,Female,42.0,5,0.0,1,1.0,0.0,77959.67,1
33019,15574867,Achebe,575,France,Female,46.0,2,0.0,1,0.0,0.0,53485.24,0
33020,15571059,Martin,734,France,Female,54.0,3,0.0,2,0.0,1.0,130805.54,0
33021,15663234,Chiu,508,France,Female,51.0,1,120105.43,1,1.0,1.0,20018.79,0
33022,15780139,Kao,585,France,Male,36.0,7,0.0,2,1.0,1.0,131834.64,0
33023,15748649,H?,716,Germany,Female,31.0,3,77082.65,1,0.0,0.0,13482.28,1
33024,15641490,Flemming,615,Germany,Female,41.0,1,118862.93,1,1.0,0.0,112585.19,1
33025,15573976,Chuang,705,Germany,Female,31.0,3,118449.14,1,1.0,1.0,136526.28,1
33026,15680224,Calabresi,630,Spain,Male,39.0,4,166824.59,1,1.0,1.0,116081.97,0
33027,15694890,Mancini,587,France,Male,41.0,5,0.0,2,0.0,1.0,179614.13,0
33028,15635177,Yefremova,673,France,Female,28.0,5,106431.97,2,0.0,1.0,153747.73,0
33029,15626147,Uvarova,687,Spain,Female,35.0,4,0.0,1,0.0,0.0,182055.22,0
33030,15690182,Chiang,767,France,Male,44.0,3,0.0,1,0.0,1.0,1528.4,0
33031,15583029,Lucchesi,548,Germany,Female,42.0,3,118879.15,3,1.0,0.0,91408.06,1
33032,15768293,K?,593,France,Male,56.0,4,0.0,1,1.0,1.0,131736.23,1
33033,15712483,Li Fonti,756,France,Male,56.0,8,135635.3,1,1.0,0.0,116081.97,1
33034,15592854,Scott,732,France,Female,28.0,6,121259.28,1,1.0,1.0,125962.79,0
33035,15639669,L?,733,France,Male,41.0,6,121164.26,1,1.0,1.0,84421.69,0
33036,15764351,Amaechi,543,Spain,Male,24.0,4,145081.72,1,0.0,1.0,62370.67,0
33037,15623668,Brown,773,Germany,Female,32.0,3,102827.44,2,1.0,1.0,24847.02,0
33038,15777599,Hsia,715,Germany,Male,36.0,3,126418.14,1,1.0,0.0,47848.56,1
33039,15753547,O'Brien,619,France,Male,36.0,5,0.0,2,1.0,1.0,148770.31,0
33040,15636454,Ch'ang,707,France,Male,38.0,5,86968.61,1,1.0,1.0,28640.89,0
33041,15700255,Shih,655,Germany,Female,34.0,7,127660.46,1,1.0,1.0,182055.36,0
33042,15752375,Chukwumaobim,798,France,Female,31.0,8,102075.88,1,1.0,0.0,79577.48,0
33043,15792180,Chiekwugo,566,Germany,Male,29.0,8,144954.75,2,1.0,0.0,102246.0,0
33044,15691627,Toscani,599,France,Female,38.0,4,0.0,2,1.0,0.0,153917.41,0
33045,15726358,Chiemenam,650,France,Female,54.0,7,142028.36,2,1.0,0.0,32275.09,0
33046,15769254,Tsou,667,Germany,Male,40.0,3,161869.14,2,0.0,0.0,90876.95,0
33047,15718245,Pirozzi,697,France,Male,34.0,7,0.0,2,1.0,1.0,126592.01,0
33048,15682773,Lucciano,807,France,Male,32.0,7,0.0,2,1.0,1.0,126565.84,0
33049,15778287,K'ung,741,France,Female,30.0,5,135096.05,1,1.0,0.0,143952.24,0
33050,15707861,Nucci,520,France,Male,46.0,6,85216.61,1,1.0,0.0,117369.52,0
33051,15674833,DeRose,559,France,Male,31.0,8,0.0,2,1.0,1.0,112395.98,0
33052,15602578,Lombardi,686,Spain,Male,48.0,8,121428.51,1,1.0,1.0,82989.15,1
33053,15641585,Chiemenam,738,Germany,Male,44.0,5,80538.65,1,1.0,0.0,91340.07,0
33054,15742272,Calabresi,789,Germany,Male,29.0,9,143139.87,1,1.0,1.0,121151.1,1
33055,15634844,Miller,645,Germany,Male,51.0,3,91536.93,1,1.0,0.0,191468.78,1
33056,15682355,Trevisano,590,Spain,Male,41.0,9,0.0,2,1.0,1.0,67611.36,0
33057,15756610,Carlson,657,Germany,Female,42.0,4,123770.46,1,0.0,1.0,47019.66,0
33058,15628008,Onuchukwu,632,Spain,Female,32.0,5,0.0,1,1.0,1.0,110916.15,0
33059,15747762,Kao,596,Spain,Male,35.0,5,0.0,2,1.0,0.0,60651.77,0
33060,15647965,Hsing,681,France,Female,33.0,9,0.0,2,1.0,1.0,165082.25,0
33061,15740043,Young,606,France,Male,32.0,5,83161.65,1,1.0,0.0,116885.59,1
33062,15683521,Miller,646,Germany,Male,29.0,0,135650.88,2,1.0,0.0,173629.78,0
33063,15626457,Zetticci,740,France,Female,31.0,4,116234.61,1,0.0,1.0,172096.08,0
33064,15594551,Onyeorulu,806,France,Male,39.0,8,0.0,2,0.0,1.0,146033.38,0
33065,15646091,T'ien,744,Spain,Female,27.0,6,0.0,1,1.0,0.0,85890.75,0
33066,15746674,Nwabugwu,650,France,Male,49.0,1,127713.69,4,0.0,0.0,55775.83,1
33067,15711181,Milani,588,France,Male,38.0,9,144976.5,1,1.0,1.0,170514.21,0
33068,15598046,Lu,695,France,Male,37.0,6,0.0,2,1.0,1.0,79623.57,0
33069,15707913,Calabresi,678,France,Female,39.0,1,150844.84,1,1.0,0.0,43835.13,0
33070,15650442,Ts'ai,638,Spain,Female,32.0,0,0.0,1,1.0,0.0,103430.19,0
33071,15671387,Fetherstonhaugh,637,France,Female,40.0,6,145729.71,1,1.0,0.0,89566.64,0
33072,15697567,Bazarova,752,France,Male,39.0,6,0.0,2,1.0,1.0,39570.78,0
33073,15737354,Udinese,762,France,Male,34.0,4,0.0,1,0.0,1.0,89602.86,0
33074,15676966,Capon,730,Spain,Male,42.0,4,0.0,2,1.0,0.0,85982.47,0
33075,15636578,Eremenko,648,France,Female,30.0,7,148197.92,1,1.0,1.0,104382.9,0
33076,15736271,Mazzanti,721,Spain,Male,31.0,0,163588.22,1,1.0,1.0,153394.38,0
33077,15604482,Chineze,669,Germany,Male,42.0,9,106035.51,1,1.0,1.0,182338.31,1
33078,15766137,Muir,497,France,Male,34.0,3,0.0,2,1.0,1.0,83087.13,0
33079,15642825,Nwachinemelu,716,Germany,Female,43.0,9,123591.32,1,1.0,0.0,88689.95,1
33080,15813048,Hsia,599,France,Male,40.0,4,0.0,2,1.0,0.0,141446.01,0
33081,15722479,Onwuamaegbu,731,France,Male,27.0,3,0.0,2,1.0,1.0,121409.42,0
33082,15603831,Milano,648,France,Male,38.0,8,87544.94,2,1.0,0.0,179797.15,0
33083,15767594,Azubuike,562,France,Female,48.0,8,0.0,2,0.0,0.0,187900.12,0
33084,15581388,Maclean,554,Spain,Female,37.0,1,119839.75,2,1.0,0.0,199357.24,0
33085,15593900,T'ien,661,Spain,Female,35.0,3,0.0,2,1.0,1.0,899.27,0
33086,15775339,Lori,651,France,Female,35.0,8,95947.76,1,0.0,0.0,67979.35,0
33087,15670898,Ch'eng,744,France,Male,29.0,1,114415.84,1,1.0,1.0,119327.75,0
33088,15748947,Nwankwo,834,France,Female,40.0,5,0.0,2,1.0,1.0,68255.88,0
33089,15679983,Young,738,Spain,Male,38.0,6,0.0,2,1.0,0.0,82969.61,0
33090,15576723,Nnamdi,558,Spain,Male,45.0,5,0.0,1,1.0,0.0,176943.59,1
33091,15605375,Hsia,774,France,Male,28.0,5,0.0,2,1.0,1.0,120770.17,0
33092,15682758,Lu,681,France,Female,43.0,7,152400.28,1,1.0,0.0,124906.72,0
33093,15571756,Nwankwo,651,France,Male,27.0,3,0.0,2,1.0,1.0,109538.35,0
33094,15721658,Maclean,641,Germany,Female,41.0,3,121863.61,2,0.0,1.0,80792.83,0
33095,15791780,Ozerova,516,France,Male,35.0,5,111168.97,1,1.0,1.0,84870.23,0
33096,15715117,Tsao,597,France,Female,40.0,7,96769.04,1,0.0,0.0,104345.5,1
33097,15623730,Chukwubuikem,642,Germany,Male,39.0,6,123599.49,2,1.0,0.0,161655.55,1
33098,15790829,D'Albertis,694,Spain,Female,37.0,1,177795.14,1,0.0,0.0,199304.54,0
33099,15748481,Scott,710,France,Male,26.0,7,120599.13,1,0.0,0.0,95985.17,0
33100,15646800,Cisneros,730,France,Female,34.0,3,0.0,2,1.0,1.0,51907.71,0
33101,15787602,Carter,568,Spain,Male,39.0,5,0.0,2,1.0,0.0,129569.92,0
33102,15714260,Calabresi,614,Germany,Male,62.0,2,138341.51,2,0.0,1.0,79414.0,0
33103,15781665,Ibekwe,601,France,Female,37.0,7,0.0,2,0.0,0.0,20708.6,0
33104,15789865,Nwachinemelu,814,Spain,Male,39.0,6,0.0,2,1.0,0.0,152290.61,0
33105,15705739,Y?an,657,France,Male,60.0,4,109162.82,1,1.0,1.0,148848.76,0
33106,15606913,Chukwuemeka,704,Spain,Male,34.0,7,118633.08,1,0.0,0.0,57876.05,0
33107,15760550,McElhone,555,France,Male,32.0,8,0.0,1,0.0,1.0,24255.21,0
33108,15698285,Ting,683,France,Female,36.0,4,101457.14,1,0.0,1.0,79101.67,0
33109,15752855,Lucchese,683,Spain,Male,45.0,0,0.0,1,1.0,0.0,175123.09,0
33110,15659495,Efremov,738,France,Female,42.0,7,0.0,2,1.0,1.0,55801.59,0
33111,15625023,Y?an,744,Spain,Female,30.0,3,0.0,2,1.0,1.0,167067.33,0
33112,15753679,Akeroyd,687,Germany,Male,37.0,6,144976.3,1,1.0,1.0,94498.82,0
33113,15805413,Lo,682,France,Male,40.0,5,0.0,2,1.0,0.0,106892.91,1
33114,15714046,Cattaneo,571,Spain,Male,39.0,5,116121.6,1,1.0,1.0,153656.48,0
33115,15740487,Tseng,641,France,Male,39.0,5,0.0,1,1.0,0.0,176750.81,0
33116,15807312,Hs?,602,Spain,Male,33.0,9,0.0,1,0.0,1.0,64038.34,0
33117,15677512,Smith,667,France,Female,49.0,4,0.0,2,1.0,0.0,170819.01,1
33118,15664523,Ts'ui,612,France,Male,42.0,5,78829.53,1,1.0,0.0,138380.11,0
33119,15591985,Ch'ang,634,France,Female,51.0,6,91938.31,1,1.0,1.0,92934.41,1
33120,15593694,Ch'iu,633,Spain,Male,29.0,5,79760.31,1,1.0,1.0,126511.99,0
33121,15635116,Onyekachukwu,593,France,Male,57.0,5,153697.53,2,1.0,1.0,185211.28,0
33122,15586970,Spitzer,727,Germany,Male,41.0,2,97956.5,1,0.0,0.0,164967.21,1
33123,15747503,Hayward,705,Spain,Male,44.0,6,0.0,1,1.0,0.0,68860.3,1
33124,15729083,Mancini,562,France,Female,39.0,10,0.0,2,1.0,0.0,86330.32,0
33125,15797919,Onyemauchechukwu,679,France,Female,33.0,4,0.0,2,1.0,0.0,160968.44,0
33126,15749669,Mazzanti,779,France,Male,22.0,9,0.0,2,1.0,1.0,169381.9,0
33127,15571586,Hsia,662,France,Male,46.0,7,113308.82,1,1.0,0.0,63736.17,0
33128,15799217,Zetticci,687,France,Female,35.0,5,0.0,2,0.0,1.0,161051.75,0
33129,15664035,Parsons,709,France,Female,34.0,9,0.0,2,0.0,1.0,148750.16,0
33130,15582849,Ts'ui,590,France,Male,37.0,8,0.0,2,1.0,0.0,109159.58,0
33131,15645778,Mistry,814,Spain,Female,44.0,3,126623.29,1,0.0,1.0,147553.06,0
33132,15600692,Dickson,543,Germany,Female,29.0,8,83061.26,1,0.0,0.0,91408.12,0
33133,15777772,Hsueh,581,Germany,Male,34.0,3,121151.05,1,1.0,1.0,171706.66,0
33134,15566253,Manning,580,Germany,Male,44.0,3,143391.07,1,0.0,0.0,146891.07,0
33135,15681274,Y?an,572,Spain,Male,29.0,3,0.0,1,1.0,0.0,135837.49,0
33136,15602811,Brown,814,France,Male,38.0,3,117569.39,1,1.0,0.0,61857.92,0
33137,15635256,Caffyn,667,Spain,Male,36.0,2,0.0,2,1.0,0.0,183490.99,0
33138,15753831,Y?,705,Spain,Male,30.0,3,0.0,2,1.0,0.0,136902.01,0
33139,15684865,Lucchesi,775,France,Female,66.0,8,143773.07,2,1.0,1.0,130827.88,0
33140,15603743,Nnamutaezinwa,583,Germany,Female,36.0,3,136622.34,1,0.0,0.0,88878.15,0
33141,15777923,Forbes,669,France,Female,32.0,10,0.0,2,0.0,1.0,150803.44,0
33142,15666032,Mancini,567,Spain,Male,41.0,0,127289.28,1,1.0,0.0,45610.63,0
33143,15737414,Shen,647,Spain,Male,35.0,4,123761.68,1,1.0,0.0,83910.4,0
33144,15631639,Uspensky,545,France,Female,39.0,1,173331.52,1,1.0,1.0,150452.88,0
33145,15777896,Chukwudi,681,Germany,Female,48.0,3,95900.04,1,1.0,0.0,85644.06,0
33146,15584785,Chien,681,France,Male,29.0,2,151858.98,1,1.0,1.0,81452.29,0
33147,15605036,Ch'iu,724,Germany,Male,23.0,6,137948.59,1,1.0,0.0,88827.33,0
33148,15587562,Bogle,709,France,Male,29.0,2,0.0,2,1.0,1.0,93832.33,0
33149,15782758,Nnamdi,640,France,Male,38.0,4,0.0,1,0.0,0.0,149962.39,0
33150,15618401,Douglas,577,Germany,Male,41.0,5,113220.2,1,1.0,1.0,114072.91,0
33151,15641183,Chin,731,Spain,Male,25.0,8,96950.21,1,0.0,0.0,97877.92,1
33152,15767781,Godfrey,648,France,Male,30.0,10,82697.28,1,1.0,0.0,74878.22,0
33153,15617301,Martin,736,Germany,Female,33.0,2,130809.77,1,1.0,0.0,152290.28,0
33154,15631162,Obidimkpa,627,Germany,Male,40.0,8,117052.82,2,1.0,1.0,171045.49,1
33155,15699284,Ofodile,681,France,Female,29.0,4,88308.87,2,1.0,0.0,127630.88,0
33156,15805429,Monaldo,727,France,Female,49.0,4,0.0,1,1.0,1.0,84932.4,0
33157,15668575,Hao,685,Spain,Female,26.0,8,0.0,3,0.0,0.0,104502.02,0
33158,15651958,Ts'ui,616,France,Male,46.0,8,0.0,1,1.0,1.0,86413.51,0
33159,15802486,Ch'ang,624,Germany,Male,40.0,1,117046.31,1,1.0,1.0,184936.77,1
33160,15789548,Chukwujekwu,752,Spain,Male,37.0,8,147736.54,1,1.0,1.0,56762.92,0
33161,15806467,Boyle,568,Spain,Female,40.0,1,0.0,1,0.0,0.0,134600.94,0
33162,15699492,Pinto,708,France,Female,36.0,8,0.0,2,0.0,1.0,101371.72,0
33163,15636061,O'Donnell,740,France,Male,39.0,1,75339.64,1,1.0,0.0,158323.81,0
33164,15711759,Mazzi,571,Spain,Male,36.0,5,131325.96,1,1.0,1.0,50560.31,0
33165,15694456,T'ao,730,Germany,Male,32.0,2,108128.84,1,1.0,1.0,62974.62,0
33166,15682454,H?,731,France,Male,30.0,6,0.0,2,1.0,0.0,107875.2,0
33167,15773972,Hill,616,France,Male,36.0,9,0.0,1,1.0,0.0,191212.63,0
33168,15634218,T'ien,468,France,Male,49.0,6,0.0,2,1.0,0.0,131710.59,0
33169,15738672,Nnachetam,849,France,Female,33.0,1,112610.77,1,1.0,0.0,96548.86,0
33170,15672930,Manna,685,France,Male,37.0,5,81132.21,2,0.0,0.0,88915.68,0
33171,15652930,Y?an,681,France,Female,33.0,7,0.0,2,1.0,0.0,176763.27,0
33172,15592877,Folliero,645,Spain,Male,43.0,8,145081.72,1,0.0,1.0,23881.62,1
33173,15782364,Bevan,662,France,Female,34.0,9,146605.27,1,0.0,1.0,72969.9,0
33174,15677796,Liao,628,France,Male,32.0,2,152805.05,1,1.0,1.0,62700.08,0
33175,15791053,Lucciano,709,Germany,Male,36.0,7,122917.71,2,1.0,0.0,140133.96,0
33176,15604576,Ch'iu,652,France,Male,42.0,5,141749.68,1,1.0,1.0,125445.8,0
33177,15805764,Ch'ang,654,France,Male,37.0,3,137841.53,1,1.0,1.0,42790.29,0
33178,15677955,Ubanwa,539,France,Male,29.0,5,0.0,2,1.0,0.0,10672.54,0
33179,15576683,Lo Duca,683,France,Male,51.0,7,0.0,1,1.0,1.0,72993.65,1
33180,15660301,Palerma,712,France,Male,34.0,9,0.0,2,1.0,0.0,111032.73,0
33181,15572398,Smith,733,France,Male,34.0,4,117879.32,1,1.0,1.0,137898.57,0
33182,15570004,Ts'ai,740,France,Male,32.0,4,0.0,2,1.0,1.0,121866.87,0
33183,15583718,Ts'ui,639,Spain,Female,37.0,5,0.0,2,1.0,0.0,142963.29,0
33184,15803947,Teng,689,France,Female,25.0,7,169312.72,1,1.0,0.0,92621.9,0
33185,15623478,Maslova,632,Germany,Male,51.0,4,102954.68,1,0.0,0.0,134942.45,1
33186,15780212,Kuo,599,France,Female,42.0,7,0.0,1,1.0,0.0,135077.01,1
33187,15686670,Mironov,703,France,Female,38.0,2,0.0,2,1.0,0.0,101866.39,0
33188,15650086,Ts'ai,659,France,Female,38.0,3,0.0,2,0.0,1.0,51117.04,0
33189,15776844,Tien,644,France,Male,40.0,6,0.0,2,1.0,0.0,122518.5,0
33190,15589475,Efremov,684,Germany,Female,45.0,9,104720.92,1,1.0,1.0,131736.23,0
33191,15596984,Pinto,646,France,Female,45.0,4,0.0,1,1.0,1.0,16447.6,1
33192,15696733,Ts'ui,663,Spain,Female,34.0,6,0.0,2,1.0,1.0,119882.86,0
33193,15631609,Chukwubuikem,765,Germany,Male,46.0,7,92647.66,1,1.0,0.0,76546.38,1
33194,15705298,L?,721,Germany,Male,29.0,0,172693.54,1,1.0,0.0,141798.98,0
33195,15685963,Milne,586,Germany,Female,50.0,4,104796.54,2,1.0,0.0,55725.02,1
33196,15692291,Zaytseva,794,France,Male,27.0,8,0.0,2,0.0,1.0,198251.52,0
33197,15692416,Reilly,653,Germany,Female,37.0,3,108128.96,1,1.0,1.0,103944.37,1
33198,15762392,Kuo,718,France,Male,40.0,5,0.0,1,1.0,0.0,172576.71,1
33199,15583392,Woronoff,592,Germany,Male,37.0,9,135776.36,1,1.0,1.0,85470.45,0
33200,15686869,Lombardo,627,France,Female,46.0,2,0.0,1,1.0,0.0,54926.44,1
33201,15763625,Hazon,793,Spain,Male,41.0,4,0.0,2,1.0,0.0,152153.74,0
33202,15632967,Ijendu,765,Germany,Male,44.0,9,154393.43,1,1.0,1.0,137674.96,0
33203,15761364,Nkemjika,588,France,Female,45.0,0,0.0,1,1.0,0.0,157871.55,1
33204,15668958,Onio,639,France,Male,37.0,3,102773.2,1,1.0,0.0,129912.74,0
33205,15736299,DeRose,756,Germany,Male,35.0,9,144880.34,1,1.0,1.0,181490.42,0
33206,15595917,Hsing,717,France,Male,43.0,8,0.0,1,1.0,0.0,12796.66,1
33207,15733303,Macleod,698,France,Female,31.0,3,0.0,2,1.0,1.0,96444.88,0
33208,15710366,Lai,581,France,Female,37.0,2,73023.17,1,1.0,0.0,72990.62,0
33209,15726557,T'ien,592,France,Male,34.0,4,0.0,2,1.0,1.0,145770.31,0
33210,15655368,Wheeler,638,Spain,Male,57.0,1,159397.75,2,1.0,0.0,58439.73,1
33211,15789865,Ts'ui,709,Spain,Female,34.0,4,0.0,2,1.0,1.0,133046.28,0
33212,15743976,Black,665,France,Male,38.0,6,0.0,2,1.0,1.0,87412.74,0
33213,15734659,Ch'in,593,Germany,Male,36.0,7,114446.74,1,1.0,1.0,179521.84,0
33214,15713854,Cremonesi,537,France,Male,44.0,4,0.0,1,0.0,1.0,110142.34,0
33215,15761453,Kovalev,667,France,Male,42.0,6,0.0,1,0.0,1.0,88890.05,0
33216,15787597,She,579,Germany,Male,31.0,1,154737.99,1,0.0,1.0,83629.6,0
33217,15641733,Fanucci,479,France,Male,51.0,7,0.0,1,1.0,1.0,181429.87,0
33218,15792004,Macleod,544,France,Female,40.0,5,0.0,1,1.0,0.0,74854.97,1
33219,15748327,Akhtar,545,France,Male,38.0,3,0.0,2,1.0,1.0,123961.89,1
33220,15573851,Macrossan,735,France,Female,46.0,0,0.0,2,0.0,0.0,92220.12,0
33221,15777894,Ch'in,553,France,Male,40.0,3,103835.52,1,0.0,1.0,84906.6,0
33222,15796071,K'ung,676,France,Male,32.0,7,0.0,2,1.0,0.0,167878.67,0
